city_id,hexcluster_id,holiday_date,holiday_name,hour,label,lag_week_4,lag_week_5,lag_week_6,lag_week_1,lag_week_2,lag_week_3,matched_ref_val,dow,year
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2019-04-19,Good Friday,1,172.033333333,220.2,190.633333334,220.666666667,190.216666666,183.15,167.316666667,154.516666667,4,2019
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2019-04-19,Good Friday,2,167.316666667,292.666666667,255.966666667,276.883333333,229.3,226.883333333,228.766666667,178.133333333,4,2019
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2019-04-19,Good Friday,3,206.783333334,250.166666667,223.066666666,277.9,220.066666667,196.316666667,186.566666667,171.9,4,2019
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2019-04-19,Good Friday,4,130.25,161.516666667,150.8,169.616666667,171.15,126.233333333,133.483333333,122.083333333,4,2019
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2019-04-19,Good Friday,5,124.3,153.683333333,167.6,172.283333333,162.483333333,139.683333333,136.233333333,114.183333333,4,2019
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2019-04-19,Good Friday,6,134.583333333,150.25,197.433333333,193.983333333,146.633333333,136.133333333,138.95,143.05,4,2019
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2019-04-19,Good Friday,7,152.433333333,175.283333333,180.55,170.05,157.616666667,150.85,138.433333333,131.133333333,4,2019
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2019-04-19,Good Friday,8,178.55,167.316666667,220.2,190.633333334,172.033333333,190.216666666,183.15,135.65,4,2019
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2019-04-19,Good Friday,9,254.966666667,228.766666667,292.666666667,255.966666667,167.316666667,229.3,226.883333333,200.016666667,4,2019
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2019-04-19,Good Friday,10,213.583333334,186.566666667,250.166666667,223.066666666,206.783333334,220.066666667,196.316666667,208.833333333,4,2019
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2019-04-19,Good Friday,11,149.166666667,133.483333333,161.516666667,150.8,130.25,171.15,126.233333333,122.516666667,4,2019
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2019-04-19,Good Friday,12,168.033333333,136.233333333,153.683333333,167.6,124.3,162.483333333,139.683333333,126.683333333,4,2019
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2019-04-19,Good Friday,13,182.233333333,138.95,150.25,197.433333333,134.583333333,146.633333333,136.133333333,114.083333333,4,2019
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2019-04-19,Good Friday,14,143.616666667,138.433333333,175.283333333,180.55,152.433333333,157.616666667,150.85,140.866666667,4,2019
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2019-04-19,Good Friday,15,161.966666667,183.15,167.316666667,220.2,178.55,172.033333333,190.216666666,138.8,4,2019
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2019-04-19,Good Friday,16,246.466666667,226.883333333,228.766666667,292.666666667,254.966666667,167.316666667,229.3,226.183333333,4,2019
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2019-04-19,Good Friday,0,148.066666667,167.183333333,144.733333333,159.783333333,145.816666667,150.166666667,162.266666667,142.6,4,2019
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2019-04-19,Good Friday,1,154.2,260.483333334,190.2,172.7,146.716666667,160.85,158.383333333,134.783333333,4,2019
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2019-04-19,Good Friday,2,170.85,278.35,246.9,231.233333334,234.1,167.016666667,212.5,171.916666667,4,2019
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2019-04-19,Good Friday,3,211.6,252.65,259.8,283.983333334,220.4,191.183333334,211.616666667,177.766666667,4,2019
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2019-04-19,Good Friday,4,122.833333333,140.9,129.8,135.6,156.533333333,101.75,97.7,113.966666667,4,2019
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2019-04-19,Good Friday,5,115.7,130.5,133.15,125.266666667,189.516666667,121.35,130.033333333,98.1166666667,4,2019
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2019-04-19,Good Friday,6,154.5,150.966666667,178.866666667,150.416666667,152.55,153.683333333,158.3,110.916666667,4,2019
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2019-04-19,Good Friday,7,150.416666667,162.266666667,167.183333333,144.733333333,148.066666667,145.816666667,150.166666667,125.75,4,2019
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2019-04-19,Good Friday,8,162.266666667,158.383333333,260.483333334,190.2,154.2,146.716666667,160.85,139.1,4,2019
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2019-04-19,Good Friday,9,217.516666666,212.5,278.35,246.9,170.85,234.1,167.016666667,183.75,4,2019
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2019-04-19,Good Friday,10,241.483333333,211.616666667,252.65,259.8,211.6,220.4,191.183333334,225.116666666,4,2019
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2019-04-19,Good Friday,11,121.833333333,97.7,140.9,129.8,122.833333333,156.533333333,101.75,100.583333333,4,2019
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2019-04-19,Good Friday,12,145.45,130.033333333,130.5,133.15,115.7,189.516666667,121.35,108.8,4,2019
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2019-04-19,Good Friday,13,227.25,158.3,150.966666667,178.866666667,154.5,152.55,153.683333333,113.883333333,4,2019
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2019-04-19,Good Friday,14,131.683333333,150.166666667,162.266666667,167.183333333,150.416666667,148.066666667,145.816666667,84.9,4,2019
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2019-04-19,Good Friday,15,166.066666667,160.85,158.383333333,260.483333334,162.266666667,154.2,146.716666667,122.333333333,4,2019
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2019-04-19,Good Friday,16,186.7,167.016666667,212.5,278.35,217.516666666,170.85,234.1,194.733333333,4,2019
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2019-04-19,Good Friday,0,117.266666667,145.6,122.816666667,166.716666667,122.166666667,119.216666667,140.133333333,116.466666667,4,2019
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2019-04-19,Good Friday,1,136.883333333,169.633333333,147.566666667,171.266666667,144.216666667,140.1,150.1,113.0,4,2019
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2019-04-19,Good Friday,2,129.6,162.233333333,171.366666667,188.483333333,148.316666667,135.366666667,155.566666667,123.766666667,4,2019
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2019-04-19,Good Friday,3,143.366666667,155.716666667,135.766666667,159.183333333,126.916666667,113.3,109.5,109.866666667,4,2019
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2019-04-19,Good Friday,4,116.85,131.3,119.1,122.233333333,127.7,118.0,123.85,91.4333333333,4,2019
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2019-04-19,Good Friday,5,121.066666667,139.816666667,128.066666667,134.633333333,142.75,113.95,124.05,81.5333333333,4,2019
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2019-04-19,Good Friday,6,122.333333333,135.15,154.033333333,118.566666667,117.316666667,116.716666667,110.65,98.3666666666,4,2019
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2019-04-19,Good Friday,7,145.416666667,140.133333333,145.6,122.816666667,117.266666667,122.166666667,119.216666667,107.466666667,4,2019
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2019-04-19,Good Friday,8,170.85,150.1,169.633333333,147.566666667,136.883333333,144.216666667,140.1,108.283333333,4,2019
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2019-04-19,Good Friday,9,165.316666667,155.566666667,162.233333333,171.366666667,129.6,148.316666667,135.366666667,122.983333333,4,2019
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2019-04-19,Good Friday,10,128.533333333,109.5,155.716666667,135.766666667,143.366666667,126.916666667,113.3,122.25,4,2019
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2019-04-19,Good Friday,11,122.366666667,123.85,131.3,119.1,116.85,127.7,118.0,90.5833333334,4,2019
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2019-04-19,Good Friday,12,144.033333333,124.05,139.816666667,128.066666667,121.066666667,142.75,113.95,93.45,4,2019
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2019-04-19,Good Friday,13,118.9,110.65,135.15,154.033333333,122.333333333,117.316666667,116.716666667,93.3166666667,4,2019
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2019-04-19,Good Friday,14,131.083333333,119.216666667,140.133333333,145.6,145.416666667,117.266666667,122.166666667,78.2833333333,4,2019
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2019-04-19,Good Friday,15,144.116666667,140.1,150.1,169.633333333,170.85,136.883333333,144.216666667,104.583333333,4,2019
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2019-04-19,Good Friday,16,189.116666666,135.366666667,155.566666667,162.233333333,165.316666667,129.6,148.316666667,139.583333333,4,2019
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2019-04-19,Good Friday,0,202.75,226.816666666,206.916666667,220.183333334,154.333333333,178.983333333,190.016666667,173.016666667,4,2019
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2019-04-19,Good Friday,1,204.166666667,296.633333334,232.85,254.716666667,210.9,181.566666667,209.766666667,182.2,4,2019
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2019-04-19,Good Friday,2,176.316666667,277.733333333,303.75,292.566666667,274.183333333,216.95,253.133333334,194.6,4,2019
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2019-04-19,Good Friday,3,206.066666667,234.133333333,220.966666666,191.616666667,192.466666666,179.583333334,175.066666667,173.016666667,4,2019
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2019-04-19,Good Friday,4,152.8,157.716666667,156.35,180.666666667,178.583333333,159.983333333,119.433333333,126.75,4,2019
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2019-04-19,Good Friday,5,172.233333333,156.116666667,188.633333334,175.516666667,213.483333333,168.866666667,158.166666667,129.066666667,4,2019
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2019-04-19,Good Friday,6,183.016666667,200.8,239.016666666,180.366666667,150.966666667,157.566666667,182.266666666,151.8,4,2019
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2019-04-19,Good Friday,7,191.783333333,190.016666667,226.816666666,206.916666667,202.75,154.333333333,178.983333333,173.75,4,2019
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2019-04-19,Good Friday,8,201.983333334,209.766666667,296.633333334,232.85,204.166666667,210.9,181.566666667,170.7,4,2019
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2019-04-19,Good Friday,9,266.416666667,253.133333334,277.733333333,303.75,176.316666667,274.183333333,216.95,208.333333333,4,2019
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2019-04-19,Good Friday,10,197.5,175.066666667,234.133333333,220.966666666,206.066666667,192.466666666,179.583333334,206.616666667,4,2019
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2019-04-19,Good Friday,11,131.933333333,119.433333333,157.716666667,156.35,152.8,178.583333333,159.983333333,145.933333333,4,2019
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2019-04-19,Good Friday,12,180.966666667,158.166666667,156.116666667,188.633333334,172.233333333,213.483333333,168.866666667,135.616666667,4,2019
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2019-04-19,Good Friday,13,165.75,182.266666666,200.8,239.016666666,183.016666667,150.966666667,157.566666667,157.083333333,4,2019
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2019-04-19,Good Friday,14,176.433333333,178.983333333,190.016666667,226.816666666,191.783333333,202.75,154.333333333,140.066666667,4,2019
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2019-04-19,Good Friday,15,205.833333334,181.566666667,209.766666667,296.633333334,201.983333334,204.166666667,210.9,176.183333334,4,2019
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2019-04-19,Good Friday,16,263.466666666,216.95,253.133333334,277.733333333,266.416666667,176.316666667,274.183333333,193.5,4,2019
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2019-04-19,Good Friday,0,36.7333333333,57.3166666667,75.15,65.75,32.3333333333,44.55,62.2833333333,51.75,4,2019
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2019-04-19,Good Friday,1,36.7166666666,60.9333333333,87.6166666667,65.4833333334,39.3166666667,49.8333333333,59.8833333333,56.2166666667,4,2019
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2019-04-19,Good Friday,2,25.7166666667,75.5833333333,89.5666666667,95.7833333333,40.2666666666,60.7833333333,67.2833333333,76.8833333333,4,2019
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2019-04-19,Good Friday,3,35.3333333333,48.0333333334,64.1666666666,59.7166666667,35.85,41.9833333333,44.3833333333,73.1333333333,4,2019
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2019-04-19,Good Friday,4,29.3333333333,40.1,46.6833333333,63.6333333333,25.95,25.35,33.5,51.5666666666,4,2019
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2019-04-19,Good Friday,5,31.5333333334,43.9666666667,40.7833333334,50.3833333334,27.65,30.6,35.0333333333,48.9333333334,4,2019
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2019-04-19,Good Friday,6,33.8666666666,46.0,57.5833333334,68.3,33.9,29.9666666666,33.9833333333,40.8166666667,4,2019
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2019-04-19,Good Friday,7,36.5166666667,62.2833333333,57.3166666667,75.15,36.7333333333,32.3333333333,44.55,51.0833333333,4,2019
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2019-04-19,Good Friday,8,38.8166666666,59.8833333333,60.9333333333,87.6166666667,36.7166666666,39.3166666667,49.8333333333,52.5,4,2019
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2019-04-19,Good Friday,9,45.3,67.2833333333,75.5833333333,89.5666666667,25.7166666667,40.2666666666,60.7833333333,70.0666666667,4,2019
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2019-04-19,Good Friday,10,31.0166666667,44.3833333333,48.0333333334,64.1666666666,35.3333333333,35.85,41.9833333333,57.9666666667,4,2019
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2019-04-19,Good Friday,11,24.75,33.5,40.1,46.6833333333,29.3333333333,25.95,25.35,41.4833333333,4,2019
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2019-04-19,Good Friday,12,32.7833333334,35.0333333333,43.9666666667,40.7833333334,31.5333333334,27.65,30.6,45.6666666667,4,2019
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2019-04-19,Good Friday,13,27.2166666667,33.9833333333,46.0,57.5833333334,33.8666666666,33.9,29.9666666666,47.1333333333,4,2019
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2019-04-19,Good Friday,14,36.35,44.55,62.2833333333,57.3166666667,36.5166666667,36.7333333333,32.3333333333,45.75,4,2019
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2019-04-19,Good Friday,15,37.0666666667,49.8333333333,59.8833333333,60.9333333333,38.8166666666,36.7166666666,39.3166666667,51.6,4,2019
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2019-04-19,Good Friday,16,40.4666666667,60.7833333333,67.2833333333,75.5833333333,45.3,25.7166666667,40.2666666666,74.1833333333,4,2019
1472,751f9aa5-4c19-4db2-98e9-a1109b58c5ca,2019-04-19,Good Friday,0,17.3333333333,32.55,29.4333333333,36.0,21.8833333334,18.7833333333,33.5666666666,35.15,4,2019
1472,751f9aa5-4c19-4db2-98e9-a1109b58c5ca,2019-04-19,Good Friday,1,20.65,68.7333333333,50.45,50.95,22.9,26.0666666667,45.1666666667,28.9333333333,4,2019
1472,751f9aa5-4c19-4db2-98e9-a1109b58c5ca,2019-04-19,Good Friday,2,8.08333333333,52.4833333333,61.5666666667,50.05,23.0166666667,31.8666666667,38.9833333333,34.0666666667,4,2019
1472,751f9aa5-4c19-4db2-98e9-a1109b58c5ca,2019-04-19,Good Friday,3,19.9166666667,47.6666666667,39.3666666667,47.5333333333,13.4666666667,32.1,36.55,29.9,4,2019
1472,751f9aa5-4c19-4db2-98e9-a1109b58c5ca,2019-04-19,Good Friday,4,15.7333333333,28.8333333333,23.2833333333,39.6833333333,20.2333333333,16.9333333333,24.75,18.6833333334,4,2019
1472,751f9aa5-4c19-4db2-98e9-a1109b58c5ca,2019-04-19,Good Friday,5,20.1,41.0666666666,51.8166666667,41.9,17.2166666667,18.0166666667,33.7166666667,41.0666666667,4,2019
1472,751f9aa5-4c19-4db2-98e9-a1109b58c5ca,2019-04-19,Good Friday,6,13.5833333333,32.2333333333,38.25,37.65,16.2833333333,21.6333333333,25.6,30.5833333333,4,2019
1472,751f9aa5-4c19-4db2-98e9-a1109b58c5ca,2019-04-19,Good Friday,7,16.75,33.5666666666,32.55,29.4333333333,17.3333333333,21.8833333334,18.7833333333,55.25,4,2019
1472,751f9aa5-4c19-4db2-98e9-a1109b58c5ca,2019-04-19,Good Friday,8,20.1,45.1666666667,68.7333333333,50.45,20.65,22.9,26.0666666667,29.0,4,2019
1472,751f9aa5-4c19-4db2-98e9-a1109b58c5ca,2019-04-19,Good Friday,9,25.3833333333,38.9833333333,52.4833333333,61.5666666667,8.08333333333,23.0166666667,31.8666666667,36.65,4,2019
1472,751f9aa5-4c19-4db2-98e9-a1109b58c5ca,2019-04-19,Good Friday,10,18.8833333333,36.55,47.6666666667,39.3666666667,19.9166666667,13.4666666667,32.1,37.65,4,2019
1472,751f9aa5-4c19-4db2-98e9-a1109b58c5ca,2019-04-19,Good Friday,11,12.8166666667,24.75,28.8333333333,23.2833333333,15.7333333333,20.2333333333,16.9333333333,22.9,4,2019
1472,751f9aa5-4c19-4db2-98e9-a1109b58c5ca,2019-04-19,Good Friday,12,13.55,33.7166666667,41.0666666666,51.8166666667,20.1,17.2166666667,18.0166666667,49.25,4,2019
1472,751f9aa5-4c19-4db2-98e9-a1109b58c5ca,2019-04-19,Good Friday,13,21.55,25.6,32.2333333333,38.25,13.5833333333,16.2833333333,21.6333333333,43.65,4,2019
1472,751f9aa5-4c19-4db2-98e9-a1109b58c5ca,2019-04-19,Good Friday,14,13.3833333333,18.7833333333,33.5666666666,32.55,16.75,17.3333333333,21.8833333334,48.4333333334,4,2019
1472,751f9aa5-4c19-4db2-98e9-a1109b58c5ca,2019-04-19,Good Friday,15,17.5666666667,26.0666666667,45.1666666667,68.7333333333,20.1,20.65,22.9,37.4,4,2019
1472,751f9aa5-4c19-4db2-98e9-a1109b58c5ca,2019-04-19,Good Friday,16,18.7,31.8666666667,38.9833333333,52.4833333333,25.3833333333,8.08333333333,23.0166666667,38.6333333333,4,2019
1472,f0c1f901-2a80-4c59-b46e-e1b457a91bb8,2019-04-19,Good Friday,0,143.1,321.15,276.016666667,300.9,138.983333333,182.35,249.716666666,224.666666666,4,2019
1472,f0c1f901-2a80-4c59-b46e-e1b457a91bb8,2019-04-19,Good Friday,1,170.933333333,365.716666667,331.433333334,364.133333334,199.016666666,245.75,313.633333333,227.683333333,4,2019
1472,f0c1f901-2a80-4c59-b46e-e1b457a91bb8,2019-04-19,Good Friday,2,145.35,455.416666667,411.183333334,400.116666667,243.766666667,302.133333333,367.583333334,333.45,4,2019
1472,f0c1f901-2a80-4c59-b46e-e1b457a91bb8,2019-04-19,Good Friday,3,177.8,363.0,338.683333334,402.966666667,183.95,259.7,267.316666667,316.8,4,2019
1472,f0c1f901-2a80-4c59-b46e-e1b457a91bb8,2019-04-19,Good Friday,4,133.166666667,227.7,257.1,244.883333333,129.3,134.016666667,165.75,193.433333334,4,2019
1472,f0c1f901-2a80-4c59-b46e-e1b457a91bb8,2019-04-19,Good Friday,5,125.083333333,225.25,239.4,225.55,99.55,145.633333333,191.2,194.266666667,4,2019
1472,f0c1f901-2a80-4c59-b46e-e1b457a91bb8,2019-04-19,Good Friday,6,134.666666667,250.133333333,290.116666667,252.466666667,131.183333333,140.6,199.333333333,182.583333333,4,2019
1472,f0c1f901-2a80-4c59-b46e-e1b457a91bb8,2019-04-19,Good Friday,7,164.766666667,249.716666666,321.15,276.016666667,143.1,138.983333333,182.35,211.433333333,4,2019
1472,f0c1f901-2a80-4c59-b46e-e1b457a91bb8,2019-04-19,Good Friday,8,192.616666667,313.633333333,365.716666667,331.433333334,170.933333333,199.016666666,245.75,232.166666667,4,2019
1472,f0c1f901-2a80-4c59-b46e-e1b457a91bb8,2019-04-19,Good Friday,9,225.2,367.583333334,455.416666667,411.183333334,145.35,243.766666667,302.133333333,298.35,4,2019
1472,f0c1f901-2a80-4c59-b46e-e1b457a91bb8,2019-04-19,Good Friday,10,179.5,267.316666667,363.0,338.683333334,177.8,183.95,259.7,331.466666667,4,2019
1472,f0c1f901-2a80-4c59-b46e-e1b457a91bb8,2019-04-19,Good Friday,11,110.883333333,165.75,227.7,257.1,133.166666667,129.3,134.016666667,197.05,4,2019
1472,f0c1f901-2a80-4c59-b46e-e1b457a91bb8,2019-04-19,Good Friday,12,135.15,191.2,225.25,239.4,125.083333333,99.55,145.633333333,190.25,4,2019
1472,f0c1f901-2a80-4c59-b46e-e1b457a91bb8,2019-04-19,Good Friday,13,154.35,199.333333333,250.133333333,290.116666667,134.666666667,131.183333333,140.6,191.95,4,2019
1472,f0c1f901-2a80-4c59-b46e-e1b457a91bb8,2019-04-19,Good Friday,14,136.933333333,182.35,249.716666666,321.15,164.766666667,143.1,138.983333333,224.633333333,4,2019
1472,f0c1f901-2a80-4c59-b46e-e1b457a91bb8,2019-04-19,Good Friday,15,151.4,245.75,313.633333333,365.716666667,192.616666667,170.933333333,199.016666666,252.166666666,4,2019
1472,f0c1f901-2a80-4c59-b46e-e1b457a91bb8,2019-04-19,Good Friday,16,195.0,302.133333333,367.583333334,455.416666667,225.2,145.35,243.766666667,412.1,4,2019
1472,b6e5e2b1-0f30-407c-8340-72054076b352,2019-04-19,Good Friday,0,5.0,6.68333333333,7.43333333334,8.25,3.76666666666,3.86666666667,4.43333333333,5.25,4,2019
1472,b6e5e2b1-0f30-407c-8340-72054076b352,2019-04-19,Good Friday,1,3.2,3.45,6.05,6.23333333333,3.7,5.86666666667,7.51666666667,7.88333333333,4,2019
1472,b6e5e2b1-0f30-407c-8340-72054076b352,2019-04-19,Good Friday,2,3.31666666667,4.85,6.16666666666,6.2,5.53333333334,5.35,5.08333333333,10.4666666667,4,2019
1472,b6e5e2b1-0f30-407c-8340-72054076b352,2019-04-19,Good Friday,3,3.58333333334,5.2,5.75,6.46666666666,3.5,4.48333333333,2.0,7.26666666667,4,2019
1472,b6e5e2b1-0f30-407c-8340-72054076b352,2019-04-19,Good Friday,4,2.81666666666,4.75,6.98333333334,6.31666666667,3.41666666666,3.3,2.95,6.53333333333,4,2019
1472,b6e5e2b1-0f30-407c-8340-72054076b352,2019-04-19,Good Friday,5,6.96666666666,6.21666666667,20.95,14.8666666667,5.26666666667,9.05,7.95,4.36666666667,4,2019
1472,b6e5e2b1-0f30-407c-8340-72054076b352,2019-04-19,Good Friday,6,3.03333333333,7.46666666667,5.65,8.1,5.15,3.08333333334,5.15,6.28333333333,4,2019
1472,b6e5e2b1-0f30-407c-8340-72054076b352,2019-04-19,Good Friday,7,3.41666666667,4.43333333333,6.68333333333,7.43333333334,5.0,3.76666666666,3.86666666667,3.3,4,2019
1472,b6e5e2b1-0f30-407c-8340-72054076b352,2019-04-19,Good Friday,8,1.36666666667,7.51666666667,3.45,6.05,3.2,3.7,5.86666666667,4.58333333334,4,2019
1472,b6e5e2b1-0f30-407c-8340-72054076b352,2019-04-19,Good Friday,9,2.43333333334,5.08333333333,4.85,6.16666666666,3.31666666667,5.53333333334,5.35,5.56666666667,4,2019
