,city_id,hexcluster_id,holiday_date,holiday_name,hour,label,lag_week_4,lag_week_5,lag_week_6,lag_week_1,lag_week_2,lag_week_3,matched_ref_val,dow,year
4172,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-28,US & Canada New Year's Eve and New Year's Day(shoulder day),8,1066.0,1772.0,1649.0,1214.0,1011.0,1460.0,1865.0,1080.0,4,2018
4173,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-28,US & Canada New Year's Eve and New Year's Day(shoulder day),9,1428.0,1971.0,1775.0,1247.0,1044.0,1376.0,2068.0,1135.0,4,2018
4174,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-28,US & Canada New Year's Eve and New Year's Day(shoulder day),10,713.0,449.0,575.0,540.0,529.0,698.0,505.0,421.0,4,2018
4175,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-28,US & Canada New Year's Eve and New Year's Day(shoulder day),11,765.0,441.0,388.0,470.0,3572.0,503.0,407.0,320.0,4,2018
4176,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-28,US & Canada New Year's Eve and New Year's Day(shoulder day),12,508.0,466.0,466.0,406.0,301.0,330.0,543.0,415.0,4,2018
4177,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-28,US & Canada New Year's Eve and New Year's Day(shoulder day),13,439.0,585.0,544.0,481.0,383.0,576.0,604.0,467.0,4,2018
4178,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-28,US & Canada New Year's Eve and New Year's Day(shoulder day),14,621.0,795.0,805.0,769.0,452.0,681.0,814.0,599.0,4,2018
4179,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-28,US & Canada New Year's Eve and New Year's Day(shoulder day),15,1327.0,1865.0,1772.0,1649.0,1066.0,1011.0,1460.0,1386.0,4,2018
4180,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-28,US & Canada New Year's Eve and New Year's Day(shoulder day),16,1577.0,2068.0,1971.0,1775.0,1428.0,1044.0,1376.0,1413.0,4,2018
4181,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-28,US & Canada New Year's Eve and New Year's Day(shoulder day),17,361.0,505.0,449.0,575.0,713.0,529.0,698.0,583.0,4,2018
4182,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-28,US & Canada New Year's Eve and New Year's Day(shoulder day),18,313.0,407.0,441.0,388.0,765.0,3572.0,503.0,307.0,4,2018
4183,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-28,US & Canada New Year's Eve and New Year's Day(shoulder day),19,484.0,543.0,466.0,466.0,508.0,301.0,330.0,383.0,4,2018
4184,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-28,US & Canada New Year's Eve and New Year's Day(shoulder day),20,463.0,604.0,585.0,544.0,439.0,383.0,576.0,427.0,4,2018
4185,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-28,US & Canada New Year's Eve and New Year's Day(shoulder day),21,740.0,814.0,795.0,805.0,621.0,452.0,681.0,545.0,4,2018
4186,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-28,US & Canada New Year's Eve and New Year's Day(shoulder day),22,1417.0,1460.0,1865.0,1772.0,1327.0,1066.0,1011.0,1521.0,4,2018
4187,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-28,US & Canada New Year's Eve and New Year's Day(shoulder day),23,1525.0,1376.0,2068.0,1971.0,1577.0,1428.0,1044.0,1574.0,4,2018
4188,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),0,2964.0,6925.0,3093.0,6055.0,4091.0,8557.0,7764.0,3021.0,5,2018
4189,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),1,2962.0,7495.0,4217.0,6065.0,3169.0,8316.0,7743.0,3455.0,5,2018
4190,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),2,1599.0,1094.0,821.0,976.0,1150.0,1199.0,1027.0,8677.0,5,2018
4191,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),3,11856.0,1234.0,927.0,1029.0,1066.0,1253.0,1123.0,673.0,5,2018
4192,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),4,707.0,1704.0,1274.0,1434.0,627.0,1598.0,1695.0,731.0,5,2018
4193,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),5,829.0,1991.0,1602.0,2851.0,1014.0,1935.0,2183.0,840.0,5,2018
4194,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),6,1187.0,3776.0,2313.0,1190.0,1465.0,2540.0,3612.0,1246.0,5,2018
4195,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),7,3652.0,7764.0,6925.0,3093.0,2964.0,4091.0,8557.0,3682.0,5,2018
4196,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),8,4080.0,7743.0,7495.0,4217.0,2962.0,3169.0,8316.0,4628.0,5,2018
4197,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),9,802.0,1027.0,1094.0,821.0,1599.0,1150.0,1199.0,769.0,5,2018
4198,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),10,1130.0,1123.0,1234.0,927.0,11856.0,1066.0,1253.0,1056.0,5,2018
4199,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),11,1844.0,1695.0,1704.0,1274.0,707.0,627.0,1598.0,1484.0,5,2018
4200,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),12,1714.0,2183.0,1991.0,1602.0,829.0,1014.0,1935.0,1679.0,5,2018
4201,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),13,1786.0,3612.0,3776.0,2313.0,1187.0,1465.0,2540.0,1851.0,5,2018
4202,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),14,5333.0,8557.0,7764.0,6925.0,3652.0,2964.0,4091.0,5710.0,5,2018
4203,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),15,6265.0,8316.0,7743.0,7495.0,4080.0,2962.0,3169.0,5926.0,5,2018
4204,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),16,917.0,1199.0,1027.0,1094.0,802.0,1599.0,1150.0,1863.0,5,2018
4205,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),17,1084.0,1253.0,1123.0,1234.0,1130.0,11856.0,1066.0,813.0,5,2018
4206,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),18,1483.0,1598.0,1695.0,1704.0,1844.0,707.0,627.0,1126.0,5,2018
4207,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),19,1467.0,1935.0,2183.0,1991.0,1714.0,829.0,1014.0,1438.0,5,2018
4208,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),20,2211.0,2540.0,3612.0,3776.0,1786.0,1187.0,1465.0,2015.0,5,2018
4209,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),21,5582.0,4091.0,8557.0,7764.0,5333.0,3652.0,2964.0,5515.0,5,2018
4210,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),22,5776.0,3169.0,8316.0,7743.0,6265.0,4080.0,2962.0,6289.0,5,2018
4211,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),23,2015.0,1150.0,1199.0,1027.0,917.0,802.0,1599.0,957.0,5,2018
4212,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),0,952.0,1727.0,852.0,1544.0,1200.0,1879.0,1722.0,855.0,5,2018
4213,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),1,923.0,1692.0,1188.0,1649.0,1012.0,1652.0,1637.0,852.0,5,2018
4214,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),2,585.0,621.0,677.0,569.0,567.0,577.0,596.0,2014.0,5,2018
4215,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),3,2797.0,531.0,638.0,455.0,453.0,454.0,471.0,472.0,5,2018
4216,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),4,342.0,722.0,522.0,530.0,337.0,467.0,607.0,433.0,5,2018
4217,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),5,411.0,579.0,714.0,826.0,519.0,495.0,651.0,407.0,5,2018
4218,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),6,445.0,838.0,830.0,602.0,624.0,586.0,853.0,422.0,5,2018
4219,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),7,1159.0,1722.0,1727.0,852.0,952.0,1200.0,1879.0,1202.0,5,2018
4220,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),8,995.0,1637.0,1692.0,1188.0,923.0,1012.0,1652.0,996.0,5,2018
4221,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),9,462.0,596.0,621.0,677.0,585.0,567.0,577.0,405.0,5,2018
4222,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),10,340.0,471.0,531.0,638.0,2797.0,453.0,454.0,361.0,5,2018
4223,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),11,397.0,607.0,722.0,522.0,342.0,337.0,467.0,331.0,5,2018
4224,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),12,375.0,651.0,579.0,714.0,411.0,519.0,495.0,367.0,5,2018
4225,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),13,559.0,853.0,838.0,830.0,445.0,624.0,586.0,566.0,5,2018
4226,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),14,1183.0,1879.0,1722.0,1727.0,1159.0,952.0,1200.0,1095.0,5,2018
4227,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),15,1359.0,1652.0,1637.0,1692.0,995.0,923.0,1012.0,1094.0,5,2018
4228,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),16,420.0,577.0,596.0,621.0,462.0,585.0,567.0,690.0,5,2018
4229,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),17,367.0,454.0,471.0,531.0,340.0,2797.0,453.0,497.0,5,2018
4230,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),18,476.0,467.0,607.0,722.0,397.0,342.0,337.0,433.0,5,2018
4231,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),19,440.0,495.0,651.0,579.0,375.0,411.0,519.0,468.0,5,2018
4232,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),20,593.0,586.0,853.0,838.0,559.0,445.0,624.0,748.0,5,2018
4233,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),21,1254.0,1200.0,1879.0,1722.0,1183.0,1159.0,952.0,1424.0,5,2018
4234,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),22,1380.0,1012.0,1652.0,1637.0,1359.0,995.0,923.0,1576.0,5,2018
4235,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),23,842.0,567.0,577.0,596.0,420.0,462.0,585.0,482.0,5,2018
4236,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),0,480.0,942.0,466.0,847.0,741.0,1149.0,1420.0,447.0,5,2018
4237,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),1,552.0,1318.0,572.0,1007.0,668.0,1403.0,1612.0,520.0,5,2018
4238,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),2,318.0,230.0,238.0,268.0,341.0,308.0,258.0,1795.0,5,2018
4239,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),3,2230.0,198.0,198.0,272.0,341.0,221.0,230.0,163.0,5,2018
4240,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),4,183.0,251.0,240.0,290.0,218.0,282.0,231.0,192.0,5,2018
4241,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),5,221.0,285.0,300.0,424.0,245.0,379.0,398.0,176.0,5,2018
4242,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),6,254.0,437.0,364.0,450.0,315.0,446.0,464.0,271.0,5,2018
4243,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),7,638.0,1420.0,942.0,466.0,480.0,741.0,1149.0,601.0,5,2018
4244,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),8,685.0,1612.0,1318.0,572.0,552.0,668.0,1403.0,808.0,5,2018
4245,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),9,193.0,258.0,230.0,238.0,318.0,341.0,308.0,193.0,5,2018
4246,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),10,201.0,230.0,198.0,198.0,2230.0,341.0,221.0,181.0,5,2018
4247,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),11,236.0,231.0,251.0,240.0,183.0,218.0,282.0,224.0,5,2018
4248,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),12,242.0,398.0,285.0,300.0,221.0,245.0,379.0,256.0,5,2018
4249,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),13,301.0,464.0,437.0,364.0,254.0,315.0,446.0,294.0,5,2018
4250,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),14,784.0,1149.0,1420.0,942.0,638.0,480.0,741.0,722.0,5,2018
4251,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),15,958.0,1403.0,1612.0,1318.0,685.0,552.0,668.0,807.0,5,2018
4252,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),16,237.0,308.0,258.0,230.0,193.0,318.0,341.0,396.0,5,2018
4253,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),17,197.0,221.0,230.0,198.0,201.0,2230.0,341.0,176.0,5,2018
4254,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),18,232.0,282.0,231.0,251.0,236.0,183.0,218.0,199.0,5,2018
4255,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),19,220.0,379.0,398.0,285.0,242.0,221.0,245.0,224.0,5,2018
4256,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),20,316.0,446.0,464.0,437.0,301.0,254.0,315.0,275.0,5,2018
4257,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),21,787.0,741.0,1149.0,1420.0,784.0,638.0,480.0,845.0,5,2018
4258,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),22,829.0,668.0,1403.0,1612.0,958.0,685.0,552.0,956.0,5,2018
4259,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),23,452.0,341.0,308.0,258.0,237.0,193.0,318.0,201.0,5,2018
4260,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),0,1011.0,1649.0,1214.0,1549.0,1460.0,1865.0,1772.0,1021.0,5,2018
4261,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),1,1044.0,1775.0,1247.0,1675.0,1376.0,2068.0,1971.0,926.0,5,2018
4262,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),2,529.0,575.0,540.0,442.0,698.0,505.0,449.0,2741.0,5,2018
4263,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),3,3572.0,388.0,470.0,400.0,503.0,407.0,441.0,247.0,5,2018
4264,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),4,301.0,466.0,406.0,561.0,330.0,543.0,466.0,287.0,5,2018
4265,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),5,383.0,544.0,481.0,1389.0,576.0,604.0,585.0,335.0,5,2018
4266,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),6,452.0,805.0,769.0,833.0,681.0,814.0,795.0,448.0,5,2018
4267,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),7,1066.0,1772.0,1649.0,1214.0,1011.0,1460.0,1865.0,1080.0,5,2018
4268,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),8,1428.0,1971.0,1775.0,1247.0,1044.0,1376.0,2068.0,1135.0,5,2018
4269,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),9,713.0,449.0,575.0,540.0,529.0,698.0,505.0,421.0,5,2018
4270,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),10,765.0,441.0,388.0,470.0,3572.0,503.0,407.0,320.0,5,2018
4271,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),11,508.0,466.0,466.0,406.0,301.0,330.0,543.0,415.0,5,2018
4272,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),12,439.0,585.0,544.0,481.0,383.0,576.0,604.0,467.0,5,2018
4273,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),13,621.0,795.0,805.0,769.0,452.0,681.0,814.0,599.0,5,2018
4274,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),14,1327.0,1865.0,1772.0,1649.0,1066.0,1011.0,1460.0,1386.0,5,2018
4275,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),15,1577.0,2068.0,1971.0,1775.0,1428.0,1044.0,1376.0,1413.0,5,2018
4276,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),16,361.0,505.0,449.0,575.0,713.0,529.0,698.0,583.0,5,2018
4277,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),17,313.0,407.0,441.0,388.0,765.0,3572.0,503.0,307.0,5,2018
4278,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),18,484.0,543.0,466.0,466.0,508.0,301.0,330.0,383.0,5,2018
4279,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),19,463.0,604.0,585.0,544.0,439.0,383.0,576.0,427.0,5,2018
4280,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),20,740.0,814.0,795.0,805.0,621.0,452.0,681.0,545.0,5,2018
4281,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),21,1417.0,1460.0,1865.0,1772.0,1327.0,1066.0,1011.0,1521.0,5,2018
4282,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),22,1525.0,1376.0,2068.0,1971.0,1577.0,1428.0,1044.0,1574.0,5,2018
4283,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-29,US & Canada New Year's Eve and New Year's Day(shoulder day),23,650.0,698.0,505.0,449.0,361.0,713.0,529.0,385.0,5,2018
4284,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-30,US & Canada New Year's Eve and New Year's Day(shoulder day),0,2962.0,7495.0,4217.0,6065.0,3169.0,8316.0,7743.0,3021.0,6,2018
4285,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-30,US & Canada New Year's Eve and New Year's Day(shoulder day),1,1599.0,1094.0,821.0,976.0,1150.0,1199.0,1027.0,3455.0,6,2018
4286,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-30,US & Canada New Year's Eve and New Year's Day(shoulder day),2,11856.0,1234.0,927.0,1029.0,1066.0,1253.0,1123.0,8677.0,6,2018
4287,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-30,US & Canada New Year's Eve and New Year's Day(shoulder day),3,707.0,1704.0,1274.0,1434.0,627.0,1598.0,1695.0,673.0,6,2018
4288,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-30,US & Canada New Year's Eve and New Year's Day(shoulder day),4,829.0,1991.0,1602.0,2851.0,1014.0,1935.0,2183.0,731.0,6,2018
4289,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-30,US & Canada New Year's Eve and New Year's Day(shoulder day),5,1187.0,3776.0,2313.0,1190.0,1465.0,2540.0,3612.0,840.0,6,2018
4290,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-30,US & Canada New Year's Eve and New Year's Day(shoulder day),6,3652.0,7764.0,6925.0,3093.0,2964.0,4091.0,8557.0,1246.0,6,2018
4291,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-30,US & Canada New Year's Eve and New Year's Day(shoulder day),7,4080.0,7743.0,7495.0,4217.0,2962.0,3169.0,8316.0,3682.0,6,2018
4292,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-30,US & Canada New Year's Eve and New Year's Day(shoulder day),8,802.0,1027.0,1094.0,821.0,1599.0,1150.0,1199.0,4628.0,6,2018
4293,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-30,US & Canada New Year's Eve and New Year's Day(shoulder day),9,1130.0,1123.0,1234.0,927.0,11856.0,1066.0,1253.0,769.0,6,2018
4294,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-30,US & Canada New Year's Eve and New Year's Day(shoulder day),10,1844.0,1695.0,1704.0,1274.0,707.0,627.0,1598.0,1056.0,6,2018
4295,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-30,US & Canada New Year's Eve and New Year's Day(shoulder day),11,1714.0,2183.0,1991.0,1602.0,829.0,1014.0,1935.0,1484.0,6,2018
4296,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-30,US & Canada New Year's Eve and New Year's Day(shoulder day),12,1786.0,3612.0,3776.0,2313.0,1187.0,1465.0,2540.0,1679.0,6,2018
4297,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-30,US & Canada New Year's Eve and New Year's Day(shoulder day),13,5333.0,8557.0,7764.0,6925.0,3652.0,2964.0,4091.0,1851.0,6,2018
4298,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-30,US & Canada New Year's Eve and New Year's Day(shoulder day),14,6265.0,8316.0,7743.0,7495.0,4080.0,2962.0,3169.0,5710.0,6,2018
4299,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-30,US & Canada New Year's Eve and New Year's Day(shoulder day),15,917.0,1199.0,1027.0,1094.0,802.0,1599.0,1150.0,5926.0,6,2018
